연도,공공부문,복지부문,금융부문,기타부문
1988,288,0,239,0
1989,627,0,605,6
1990,1017,0,1180,60
1991,1517,120,1689,211
1992,2127,240,2382,451
1993,3080,390,4141,812
1994,6551,482,4320,1410
1995,10435,630,4889,2204
1996,14675,694,6301,3357
1997,19065,805,8411,4908
1998,26795,1438,9231,7387
1999,31857,989,14145,11121
2000,34511,716,25387,12792
2001,30784,632,44223,14464
2002,30198,525,62048,16500
2003,15251,439,96576,18963
2004,6377,375,126185,22210
2005,0,314,155615,26176
2006,0,257,181593,30940
2007,0,213,211426,36546
2008,0,199,237174,43151
2009,0,170,261623,51066
2010,0,128,323597,265
2011,0,108,348468,292
2012,0,127,391568,272
2013,0,125,426447,382
2014,0,126,469253,443
2015,0,136,511698,490
2016,0,140,557682,478
2017,0,143,621018,481
2018,0,145,638217,420
2019,0,166,736079,408
2020,0,180,833138,409
